,business_id,Alcohol,BikeParking,GoodForKids,NoiseLevel,RestaurantsGoodForGroups,RestaurantsReservations,WiFi,RestaurantsDelivery,BusinessParking,Add,Keep,Fix,Avoid,Positive_Negative_Percentage,name,address,city,latitude,longitude,stars,Review_Num,Average_Review_Star_Rating
1115,ldoNHXUnh62ZhHwbr7EBqA,0,1,1,1,1,0,0,0,1,wine bacon gelato cocktail pesto margherita crunchy arugula artichoke margarita prosciutto tiramisu cider donut ale cannoli cauliflower hummus cooky carbonara vinaigrette strawberry salami jam pistachio sangria espresso pudding dumpling bourbon,beer sausage mozzarella bbq chocolate,wing,shrimp fish marinara spaghetti lettuce caesar noodle tea broccoli coke patty cracker,pizza 29 7 1;food 5 2 0;cheese 4 2 2;sauce 7 2 1;service 5 1 1;salad 4 1 1;crust 7 2 0;menu 4 2 0;staff 6 1 0;sausage 6 2 0;wing 8 1 0;topping 4 2 1,Dante's Pizza,4176 Rocky River Dr,Cleveland,41.4413515,-81.8197256,4.5,38,4.316
1116,ZUkdycNnqRowmwkiENqVTg,0,0,1,0,0,0,0,0,0,beer wine sausage bacon mozzarella bbq gelato cocktail pesto margherita chocolate crunchy arugula artichoke margarita prosciutto tiramisu cider donut ale cannoli cauliflower hummus cooky carbonara vinaigrette strawberry salami jam pistachio sangria espresso pudding dumpling bourbon,,wing,shrimp fish marinara spaghetti lettuce caesar noodle tea broccoli coke patty cracker,,Domino's Pizza,9380 State Route 43,Cleveland,41.2462024,-81.34488309999998,4.0,7,3.857
1117,HW8iARU2n2wOkezDWKit_Q,0,1,1,1,1,0,0,1,1,beer wine cocktail pesto crunchy arugula artichoke prosciutto tiramisu cider donut ale cauliflower hummus cooky carbonara vinaigrette strawberry salami jam pistachio sangria espresso pudding dumpling bourbon,sausage bacon mozzarella bbq gelato margherita chocolate margarita cannoli,wing cracker,shrimp fish marinara spaghetti lettuce caesar noodle tea broccoli coke patty,pizza 41 8 0;food 5 3 0;cheese 5 7 0;sauce 4 2 0;service 7 1 1;crust 7 4 1;chicken 14 2 0;staff 6 0 0;pasta 5 1 0;pie 7 0 0,Altieri's Pizza,3291 Kent Rd,Cleveland,41.159093,-81.442944,4.5,51,4.275
1118,T6E-tJICIbne91FORVYA5A,0,1,0,0,0,0,1,0,0,beer wine sausage bacon mozzarella bbq gelato cocktail pesto margherita chocolate crunchy arugula artichoke margarita prosciutto tiramisu cider donut ale cannoli cauliflower hummus cooky carbonara vinaigrette strawberry salami jam pistachio sangria espresso pudding dumpling bourbon,,wing,shrimp fish marinara spaghetti lettuce caesar noodle tea broccoli coke patty cracker,pizza 6 2 1,Palmer's Pizza,2001 Lincoln Way,Pittsburgh,40.3360149,-79.80501120000002,4.0,9,4.222
1119,gA_SPYQ9D9THv4mrH9mSsg,1,0,0,0,0,1,1,0,1,wine bacon mozzarella bbq gelato cocktail pesto margherita chocolate crunchy arugula artichoke margarita prosciutto tiramisu cider donut ale cannoli cauliflower hummus cooky carbonara vinaigrette strawberry salami jam pistachio sangria espresso pudding dumpling bourbon,beer sausage,lettuce wing,shrimp fish marinara spaghetti caesar noodle tea broccoli coke patty cracker,,Geppetto's Pizza & Ribs,4967 Dover Ctr,Cleveland,41.4172833,-81.92275550000002,2.5,8,2.375
1120,XsYLY9LLaFB45MW88AyUHg,1,1,1,1,1,0,0,0,0,wine gelato cocktail pesto margherita chocolate crunchy arugula artichoke margarita prosciutto tiramisu donut ale cannoli cauliflower hummus cooky carbonara vinaigrette strawberry salami jam pistachio sangria espresso pudding dumpling bourbon,beer sausage bacon mozzarella bbq cider,shrimp marinara lettuce wing coke,fish spaghetti caesar noodle tea broccoli patty cracker,pizza 42 22 6;food 22 13 8;cheese 1 5 3;sauce 7 3 0;service 14 7 7;restaurant 4 2 3;crust 11 8 1;chicken 4 3 0;beer 19 11 3;delivery 2 3 1;staff 8 4 0;price 4 6 0;dinner 2 3 1;server 4 5 1;location 4 2 0;fry 6 2 0;waitress 4 2 1;wing 12 11 1;topping 3 1 2,Caliente Pizza & Draft House,4706 William Flynn Hwy,Pittsburgh,40.594618,-79.946683,3.0,98,3.0
1121,-sCaUNqEfFOYwtu8WCw5Wg,1,1,1,0,1,0,1,1,1,wine bacon gelato cocktail pesto chocolate artichoke tiramisu cider donut ale cannoli hummus cooky carbonara vinaigrette strawberry salami jam pistachio pudding dumpling bourbon,beer sausage mozzarella bbq margherita crunchy arugula margarita prosciutto cauliflower sangria espresso,marinara tea broccoli wing cracker,shrimp fish spaghetti lettuce caesar noodle coke patty,pizza 59 14 7;food 26 3 2;cheese 7 6 1;sauce 8 8 1;service 25 10 4;salad 16 10 0;restaurant 4 3 2;crust 16 9 2;beer 9 3 1;menu 9 8 1;staff 16 1 0;price 5 5 1;server 10 2 0;flavor 5 4 0;sandwich 4 2 0;lunch 2 4 0;pie 4 5 0;pepperoni 4 2 0;meatball 5 4 2;waitress 3 4 0;tomato 4 2 0;pepper 7 1 1;onion 6 3 1;bartender 6 0 0;wing 17 8 1;topping 7 2 1;dressing 6 3 1,Anthony's Coal Fired Pizza,102 McDowell Road,Pittsburgh,40.2700653232,-80.1293314964,3.5,96,3.51
1122,XDrrzE32WdnCwvpUmNdACQ,0,0,0,0,0,0,0,0,0,beer wine bacon mozzarella bbq gelato cocktail pesto margherita chocolate arugula artichoke margarita prosciutto tiramisu cider donut ale cannoli cauliflower hummus cooky carbonara vinaigrette strawberry salami jam pistachio sangria espresso pudding dumpling bourbon,sausage crunchy,wing,shrimp fish marinara spaghetti lettuce caesar noodle tea broccoli coke patty cracker,pizza 5 0 1;food 5 2 0,Antonio's Pizza,2906 Center Rd,Cleveland,41.2382530414,-81.7899040113,3.0,11,3.0
1123,FuVGP7x3pib95GGrN8irew,0,1,1,0,0,0,0,0,1,beer wine bacon mozzarella bbq gelato cocktail pesto margherita chocolate crunchy arugula artichoke margarita prosciutto tiramisu cider donut ale cannoli cauliflower hummus cooky carbonara vinaigrette strawberry salami jam pistachio sangria espresso pudding dumpling bourbon,sausage,wing,shrimp fish marinara spaghetti lettuce caesar noodle tea broccoli coke patty cracker,pizza 2 2 2,Pizza Pit,1060 W Main St,Madison,42.91807470000001,-89.23297640000001,3.5,7,3.429
1124,AtWI6XjqFrPEV7M5WvmwHw,0,0,1,1,1,0,0,1,0,mozzarella gelato cocktail pesto crunchy artichoke margarita tiramisu donut cannoli hummus carbonara jam pistachio sangria pudding dumpling bourbon,beer wine sausage bacon bbq margherita chocolate arugula prosciutto cider ale cauliflower cooky vinaigrette strawberry salami espresso,shrimp fish marinara lettuce tea wing,spaghetti caesar noodle broccoli coke patty cracker,pizza 12 3 1;food 62 18 1;cheese 13 5 0;sauce 8 1 0;service 22 8 0;salad 16 4 1;restaurant 22 4 0;chicken 5 4 0;menu 12 10 3;staff 23 4 1;price 7 6 0;bread 5 1 0;dinner 5 7 0;meal 10 5 0;flavor 7 5 0;sandwich 15 11 1;lunch 2 5 0;fry 4 3 1;burger 8 1 0;meat 2 4 0;appetizer 2 5 1;style 3 3 0;mushroom 5 1 0;dessert 5 2 1;steak 6 6 0;bacon 2 4 0;kitchen 3 4 0;potato 7 0 0;entree 3 3 1;cream 5 3 0;fish 6 0 0;ice 4 3 0;pork 7 5 1;wing 5 3 0,V & V scratch kitchen,6108 Brownsville Rd Ext,Pittsburgh,40.266518,-80.002546,4.5,112,4.562
1125,0Uh7OnA7xqD5aQHejQ7IyA,1,0,1,0,0,0,0,0,0,wine bacon mozzarella bbq gelato cocktail pesto margherita chocolate arugula artichoke margarita prosciutto tiramisu cider donut ale cannoli cauliflower hummus cooky carbonara vinaigrette strawberry salami jam pistachio sangria espresso pudding dumpling bourbon,beer sausage crunchy,fish wing,shrimp marinara spaghetti lettuce caesar noodle tea broccoli coke patty cracker,pizza 6 3 1,PAISANO'S PIZZA AND MORE,6230 Stumph Rd,Cleveland,41.3941178,-81.7705452,4.0,11,3.818
1126,nllz_CryvbKJg1MX8sh_Kg,0,0,0,1,0,0,1,0,0,beer wine sausage bacon mozzarella bbq gelato cocktail pesto margherita chocolate crunchy arugula artichoke margarita prosciutto tiramisu cider donut ale cannoli cauliflower hummus cooky carbonara vinaigrette strawberry salami jam pistachio sangria espresso pudding dumpling bourbon,,wing,shrimp fish marinara spaghetti lettuce caesar noodle tea broccoli coke patty cracker,,Jack Spratt's Pizza,4323 Payne Ave,Cleveland,41.51155410000001,-81.65648540000002,2.5,6,2.5
1127,7Av7uSgowKNGQtnxWxcKxg,0,1,1,1,1,0,0,0,0,wine bbq gelato cocktail pesto margherita chocolate crunchy arugula artichoke margarita prosciutto tiramisu cider donut ale cannoli cauliflower hummus cooky carbonara vinaigrette strawberry salami jam pistachio sangria espresso pudding dumpling bourbon,beer sausage bacon mozzarella,spaghetti lettuce broccoli wing,shrimp fish marinara caesar noodle tea coke patty cracker,pizza 20 13 5;food 9 5 3;cheese 4 5 2;sauce 3 5 0;service 4 0 2;chicken 5 1 0;menu 4 0 3;delivery 8 4 1,Pizza Marsala,2677 Monroeville Blvd,Pittsburgh,40.43556810000001,-79.7826072,3.0,46,3.152
1128,SJjSUTQGn9e0b-RMQfE_Gg,0,0,0,0,0,0,0,0,0,beer wine sausage bacon mozzarella bbq gelato cocktail pesto margherita crunchy arugula artichoke margarita prosciutto tiramisu cider donut ale cannoli cauliflower hummus carbonara vinaigrette strawberry salami jam pistachio sangria espresso pudding dumpling bourbon,chocolate cooky,wing,shrimp fish marinara spaghetti lettuce caesar noodle tea broccoli coke patty cracker,,Vocelli Pizza,5644 Steubenville Pike,Pittsburgh,40.451862,-80.131558,3.0,7,3.143
1129,7kjQBf9FvS-wUXawx965QQ,0,0,1,1,0,0,0,0,0,beer wine bacon bbq gelato cocktail pesto margherita chocolate crunchy arugula artichoke margarita prosciutto tiramisu cider donut ale cannoli cauliflower hummus cooky carbonara vinaigrette strawberry salami jam pistachio sangria espresso pudding dumpling bourbon,sausage mozzarella,spaghetti lettuce wing,shrimp fish marinara caesar noodle tea broccoli coke patty cracker,pizza 9 4 1;crust 2 3 1;sausage 2 4 0,P Jay's Pizza,5859 Ridge Rd,Cleveland,41.40326870000001,-81.7342545,3.0,17,3.0
1130,3v8vcGGeJRZXTGxpeyq0gA,0,1,1,1,0,0,0,0,0,beer wine mozzarella gelato cocktail pesto margherita crunchy arugula margarita prosciutto tiramisu cider donut ale cannoli cauliflower cooky carbonara vinaigrette strawberry salami jam pistachio sangria espresso pudding dumpling bourbon,sausage bacon bbq chocolate artichoke hummus,lettuce wing,shrimp fish marinara spaghetti caesar noodle tea broccoli coke patty cracker,pizza 15 4 1;sauce 4 2 0;delivery 7 4 0;hoagie 2 4 0,Pizza Pronto,4611 Centre Ave,Pittsburgh,40.454132,-79.95183,3.5,27,3.667
1131,B2lr7sQv1NDujuD37tTBNw,0,0,1,1,1,0,0,0,1,beer wine gelato cocktail pesto margherita chocolate arugula margarita prosciutto tiramisu cider donut ale cannoli cauliflower hummus carbonara strawberry salami jam pistachio sangria espresso pudding dumpling bourbon,sausage bacon mozzarella bbq crunchy artichoke cooky vinaigrette,broccoli wing,shrimp fish marinara spaghetti lettuce caesar noodle tea coke patty cracker,pizza 18 6 1;cheese 1 5 0;sauce 4 3 0;salad 6 0 0;crust 3 5 0;chicken 2 4 1;delivery 1 4 1;wing 2 2 2,Antonio's Pizzeria LoSchiavo,1912 Snow Rd,Cleveland,41.40613920000001,-81.6969941,3.5,31,3.645
1132,r0TBZeali_C8RWFWKnXtJQ,0,0,1,1,1,0,0,0,0,beer wine sausage bacon mozzarella bbq gelato cocktail pesto margherita chocolate crunchy arugula artichoke margarita prosciutto tiramisu cider donut ale cannoli cauliflower hummus cooky carbonara vinaigrette strawberry salami jam pistachio sangria espresso pudding dumpling bourbon,,marinara,shrimp fish spaghetti lettuce caesar noodle tea broccoli wing coke patty cracker,pizza 5 0 1,Domino's Pizza,35108 Center Ridge Rd,Cleveland,41.3938808,-82.00805909999998,4.5,8,4.0
1133,yIMZ8XeGJePfYWr7BBNzww,0,0,0,1,0,0,0,0,0,beer wine sausage bacon mozzarella bbq gelato cocktail pesto margherita chocolate crunchy arugula artichoke margarita prosciutto tiramisu cider donut ale cannoli cauliflower hummus cooky carbonara vinaigrette strawberry salami jam pistachio sangria espresso pudding dumpling bourbon,,spaghetti wing,shrimp fish marinara lettuce caesar noodle tea broccoli coke patty cracker,pizza 5 5 0;delivery 3 4 0,Maldini's Taste of Italy,1900 Monongahela Ave,Pittsburgh,40.421732,-79.89058399999998,3.0,18,2.833
1134,reqKfuTcCFxaoX1a3ZEUZw,0,1,1,0,1,0,0,0,0,beer wine sausage mozzarella bbq gelato cocktail pesto margherita chocolate crunchy arugula artichoke margarita prosciutto tiramisu cider donut ale cannoli cauliflower hummus cooky carbonara vinaigrette strawberry salami jam pistachio sangria espresso pudding dumpling bourbon,bacon,,shrimp fish marinara spaghetti lettuce caesar noodle tea broccoli wing coke patty cracker,,Domino's Pizza,3868 Center Rd,Cleveland,41.2379709,-81.825649,3.5,4,3.5
1135,eJj9eDmM0dz7fZ04FI0aIg,0,0,1,0,1,0,0,0,0,beer wine sausage mozzarella bbq gelato cocktail pesto margherita chocolate crunchy arugula artichoke margarita prosciutto tiramisu cider donut ale cannoli cauliflower hummus cooky carbonara vinaigrette strawberry salami jam pistachio sangria espresso pudding dumpling bourbon,bacon,wing,shrimp fish marinara spaghetti lettuce caesar noodle tea broccoli coke patty cracker,pizza 2 5 2,Pizza Hut,"20515 Southgate Park Rd, Ste 100",Cleveland,41.413664239,-81.5363618731,1.5,9,1.556
1136,f4Fwv8ClqR35p5chZWKSLQ,0,0,0,0,0,0,0,0,0,beer wine sausage bacon mozzarella bbq gelato cocktail pesto margherita chocolate crunchy arugula artichoke margarita prosciutto tiramisu cider donut ale cannoli cauliflower hummus cooky carbonara vinaigrette strawberry salami jam pistachio sangria espresso pudding dumpling bourbon,,,shrimp fish marinara spaghetti lettuce caesar noodle tea broccoli wing coke patty cracker,,Italian Village Pizza,580 Old Clairton Rd,Pittsburgh,40.3258224,-79.9569099,3.0,6,2.667
1137,CvBYswXZ4S6KiZA1oq1nEQ,0,0,1,1,0,0,0,0,0,beer wine mozzarella gelato cocktail pesto margherita chocolate crunchy arugula artichoke margarita prosciutto tiramisu cider donut ale cannoli cauliflower hummus cooky carbonara vinaigrette strawberry salami jam pistachio sangria espresso pudding dumpling bourbon,sausage bacon bbq,,shrimp fish marinara spaghetti lettuce caesar noodle tea broccoli wing coke patty cracker,pizza 15 5 2;food 5 2 0;sauce 4 3 0;service 8 1 1;chicken 6 1 0,Leonardos Pizza,103 Ghent Rd,Cleveland,41.1328199,-81.6140538,4.0,27,4.222
1138,cWsgD-u_TvTohsx6LSi9aQ,1,1,1,0,1,1,0,0,1,wine bacon mozzarella bbq gelato cocktail pesto margherita chocolate crunchy arugula artichoke margarita prosciutto cider donut ale cannoli cauliflower hummus cooky carbonara vinaigrette strawberry salami pistachio sangria espresso pudding dumpling bourbon,beer sausage tiramisu jam,spaghetti lettuce tea coke,shrimp fish marinara caesar noodle broccoli wing patty cracker,pizza 24 15 2;food 10 5 2;cheese 6 4 1;sauce 4 2 0;service 6 6 1;salad 5 3 1;lunch 8 6 2;pepperoni 2 6 0;waitress 3 4 0,Villa Reale Pizzeria & Restaurant,628 Smithfield St,Pittsburgh,40.4421456,-79.99700179999998,3.0,52,3.154
1139,KG49H_LTXErKDhwepE4VDw,0,0,1,0,1,1,0,0,0,beer wine sausage bacon mozzarella bbq gelato cocktail pesto margherita chocolate crunchy arugula artichoke margarita prosciutto tiramisu cider donut ale cannoli cauliflower hummus cooky carbonara vinaigrette strawberry salami jam pistachio sangria espresso pudding dumpling bourbon,,,shrimp fish marinara spaghetti lettuce caesar noodle tea broccoli wing coke patty cracker,,Chuck E. Cheese,2779 West Market St,Cleveland,41.12613,-81.604025,2.0,6,1.833
1140,HhmsASV-oJWyQVnOy8W1cQ,0,0,1,0,0,0,0,0,0,beer wine sausage bacon mozzarella bbq gelato cocktail pesto margherita chocolate crunchy arugula artichoke margarita prosciutto tiramisu cider donut ale cannoli cauliflower hummus cooky carbonara vinaigrette strawberry salami jam pistachio sangria espresso pudding dumpling bourbon,,wing,shrimp fish marinara spaghetti lettuce caesar noodle tea broccoli coke patty cracker,pizza 5 1 0,Papa John's Pizza,178 W Streetsboro St,Cleveland,41.2382926637,-81.4493229585,2.5,6,2.333
1141,IjyNFVZPLVej9de31KGTxA,0,0,1,1,0,0,0,0,0,beer wine sausage bacon mozzarella bbq gelato cocktail pesto chocolate arugula artichoke margarita prosciutto tiramisu cider donut ale cannoli cauliflower hummus cooky carbonara vinaigrette strawberry salami jam pistachio sangria espresso pudding dumpling bourbon,margherita crunchy,marinara spaghetti lettuce wing,shrimp fish caesar noodle tea broccoli coke patty cracker,pizza 13 3 0;food 3 3 0;cheese 5 1 0;sauce 7 1 2,Godmother's Pizza & Subs,6508 York Rd,Cleveland,41.3856033,-81.7615473,4.0,20,4.1
1142,xeN57OX3lJfY96nfEx63fg,0,1,1,1,1,0,1,0,1,beer wine mozzarella bbq gelato cocktail pesto margherita chocolate arugula artichoke margarita prosciutto tiramisu donut ale cannoli cauliflower hummus carbonara vinaigrette strawberry salami jam pistachio sangria espresso pudding dumpling bourbon,sausage bacon crunchy cider cooky,marinara lettuce coke,shrimp fish spaghetti caesar noodle tea broccoli wing patty cracker,pizza 29 18 4;food 5 5 2;cheese 4 3 1;sauce 7 5 1;service 5 5 2;salad 2 6 1;restaurant 4 3 1;crust 9 4 0;location 3 7 1;tomato 4 5 0;breadstick 3 3 1;topping 2 3 1,Garcia's Pizza In A Pan,313 N Mattis Ave,Urbana-Champaign,40.119587,-88.27748000000003,3.0,57,2.754
1143,A4GjSb9NhUKGUoyyGHNwYQ,0,0,1,1,1,0,1,0,0,beer wine bbq gelato cocktail pesto margherita chocolate arugula artichoke margarita prosciutto tiramisu cider donut ale cannoli cauliflower hummus cooky carbonara vinaigrette strawberry salami jam pistachio sangria espresso pudding dumpling bourbon,sausage bacon mozzarella crunchy,wing patty,shrimp fish marinara spaghetti lettuce caesar noodle tea broccoli coke cracker,pizza 13 2 2;food 6 0 0;cheese 3 3 0;crust 2 4 0;delivery 4 3 0,Don G's Pizzeria,2159 Broadview Rd,Cleveland,41.43821320000001,-81.6999451,4.0,21,3.952
1144,-DU8jf5nA1_yaOqsKsLqmw,0,1,1,0,1,0,0,0,0,beer wine sausage bacon mozzarella bbq gelato cocktail pesto margherita chocolate crunchy arugula artichoke margarita prosciutto tiramisu cider donut ale cannoli cauliflower hummus cooky carbonara vinaigrette strawberry jam pistachio sangria espresso pudding dumpling bourbon,salami,lettuce,shrimp fish marinara spaghetti caesar noodle tea broccoli wing coke patty cracker,pizza 7 1 0,Tiffany's Pizza,5035 Turney Rd,Cleveland,41.4240289,-81.6107215,3.5,12,3.583
1145,i_1ORltzRXvf9H2rvfS-Ag,0,1,1,1,1,0,0,1,1,sausage bacon mozzarella bbq gelato cocktail pesto margherita chocolate crunchy arugula artichoke margarita prosciutto tiramisu cider donut ale cannoli cooky carbonara vinaigrette strawberry salami jam pistachio sangria espresso pudding dumpling bourbon,beer wine cauliflower hummus,fish marinara spaghetti lettuce tea wing cracker,shrimp caesar noodle broccoli coke patty,food 27 7 2;sauce 9 6 0;service 17 7 3;salad 5 9 0;restaurant 12 3 0;chicken 9 2 0;menu 4 5 0;staff 13 0 0;price 5 3 0;meal 4 2 0;lunch 6 7 2;fry 2 6 1;meatball 4 2 0;waitress 5 3 0;meat 9 6 1;tomato 1 5 0;appetizer 5 2 0;soup 8 6 0;dressing 4 2 0,Gali's Gyro And Grill,71-73 Clairton Blvd,Pittsburgh,40.339547,-79.96153699999998,4.5,80,4.362
1146,BLGo7Hnn6080YJHJAtifOw,1,0,1,1,1,0,1,1,1,wine bacon mozzarella gelato cocktail pesto margherita chocolate arugula artichoke margarita prosciutto tiramisu cider donut ale cannoli cauliflower hummus cooky carbonara vinaigrette strawberry salami jam pistachio sangria espresso pudding dumpling bourbon,beer sausage bbq crunchy,shrimp fish wing coke patty,marinara spaghetti lettuce caesar noodle tea broccoli cracker,pizza 5 3 0;food 18 5 0;sauce 12 3 2;service 11 2 0;beer 6 3 0;menu 5 2 0;staff 7 0 0;dinner 3 4 0;fry 6 0 0;pork 7 3 0;bbq 15 3 0;wing 7 5 0,Maple City Taps & Eatery,11095 Chardon Rd,Cleveland,41.58032160000001,-81.242825,4.0,41,4.122
1147,-cltiJWyT2x_eBKE7Clh3g,0,0,0,0,1,0,1,0,1,beer wine sausage bacon mozzarella bbq gelato cocktail pesto margherita chocolate crunchy arugula artichoke margarita prosciutto tiramisu cider donut ale cannoli cauliflower hummus cooky carbonara vinaigrette strawberry salami jam pistachio sangria espresso pudding dumpling bourbon,,,shrimp fish marinara spaghetti lettuce caesar noodle tea broccoli wing coke patty cracker,,Rascal House,21050 Euclid Ave,Cleveland,41.5694136,-81.53327209999998,1.5,3,1.333
1148,QAd1fh5ZhVSbq07IczLtBw,0,0,0,0,0,1,0,0,0,beer wine bacon mozzarella bbq gelato cocktail pesto margherita chocolate crunchy arugula artichoke margarita prosciutto tiramisu cider donut ale cannoli cauliflower hummus cooky carbonara vinaigrette strawberry salami jam pistachio sangria espresso pudding dumpling bourbon,sausage,spaghetti,shrimp fish marinara lettuce caesar noodle tea broccoli wing coke patty cracker,pizza 5 4 0;food 4 1 1;chicken 1 5 0,True Pizzeria & Lounge,5474 Campbells Run Rd,Pittsburgh,40.4463701,-80.15794720000002,4.5,10,4.4
1149,0mxXTe1LPXOmPy-aGhZTuw,0,1,1,1,1,0,0,0,1,wine sausage mozzarella bbq gelato cocktail pesto margherita chocolate crunchy arugula artichoke margarita prosciutto tiramisu cider donut ale cannoli cauliflower hummus cooky carbonara vinaigrette strawberry salami jam pistachio sangria espresso pudding dumpling bourbon,beer bacon,fish wing,shrimp marinara spaghetti lettuce caesar noodle tea broccoli coke patty cracker,pizza 10 4 1,Pizza Pit Extreme,2936 Fish Hatchery Rd,Madison,43.0278,-89.41265190000001,2.5,16,2.5
